timestamp;n_envase;subgrupo;pos_subgrupo;peso_g
2024-06-15 08:30:18;607;122;2;150,34
2024-06-15 08:30:21;608;122;3;149,63
2024-06-15 08:30:24;609;122;4;148,83
2024-06-15 08:30:27;610;122;5;153,74
2024-06-15 08:30:30;611;123;1;152,48
2024-06-15 08:30:33;612;123;2;151,42
2024-06-15 08:30:36;613;123;3;151,92
2024-06-15 08:30:39;614;123;4;149,81
2024-06-15 08:30:42;615;123;5;155,17
2024-06-15 08:30:45;616;124;1;151,69
2024-06-15 08:30:48;617;124;2;151,66
2024-06-15 08:30:51;618;124;3;152,59
2024-06-15 08:30:54;619;124;4;152,22
2024-06-15 08:30:57;620;124;5;151,84
2024-06-15 08:31:00;621;125;1;150,31
2024-06-15 08:31:03;622;125;2;152,21
2024-06-15 08:31:06;623;125;3;154,32
2024-06-15 08:31:09;624;125;4;153,52
2024-06-15 08:31:12;625;125;5;153,89
2024-06-15 08:31:15;626;126;1;150,73
2024-06-15 08:31:18;627;126;2;150,02
2024-06-15 08:31:21;628;126;3;151,31
2024-06-15 08:31:24;629;126;4;151,58
2024-06-15 08:31:27;630;126;5;153,14
2024-06-15 08:31:30;631;127;1;148,96
2024-06-15 08:31:33;632;127;2;153,79
2024-06-15 08:31:36;633;127;3;151,26
2024-06-15 08:31:39;634;127;4;150,86
2024-06-15 08:31:42;635;127;5;149,98
2024-06-15 08:31:45;636;128;1;149,02
2024-06-15 08:31:48;637;128;2;152,73
2024-06-15 08:31:51;638;128;3;151,61
2024-06-15 08:31:54;639;128;4;149,57
2024-06-15 08:31:57;640;128;5;149,56
2024-06-15 08:32:00;641;129;1;151,0
2024-06-15 08:32:03;642;129;2;154,0
2024-06-15 08:32:06;643;129;3;151,11
2024-06-15 08:32:09;644;129;4;149,25
2024-06-15 08:32:12;645;129;5;151,13
2024-06-15 08:32:15;646;130;1;151,09
2024-06-15 08:32:18;647;130;2;147,45
2024-06-15 08:32:21;648;130;3;151,42
2024-06-15 08:32:24;649;130;4;151,15
2024-06-15 08:32:27;650;130;5;152,54
2024-06-15 08:32:30;651;131;1;154,27
2024-06-15 08:32:33;652;131;2;153,19
2024-06-15 08:32:36;653;131;3;151,1
2024-06-15 08:32:39;654;131;4;149,84
2024-06-15 08:32:42;655;131;5;155,36
2024-06-15 08:32:45;656;132;1;151,59
2024-06-15 08:32:48;657;132;2;151,52
2024-06-15 08:32:51;658;132;3;151,46
2024-06-15 08:32:54;659;132;4;151,8
2024-06-15 08:32:57;660;132;5;151,28
2024-06-15 08:33:00;661;133;1;150,64
2024-06-15 08:33:03;662;133;2;150,68
2024-06-15 08:33:06;663;133;3;151,45
2024-06-15 08:33:09;664;133;4;150,68
2024-06-15 08:33:12;665;133;5;150,43
2024-06-15 08:33:15;666;134;1;151,66
2024-06-15 08:33:18;667;134;2;151,12
2024-06-15 08:33:21;668;134;3;153,76
2024-06-15 08:33:24;669;134;4;147,52
2024-06-15 08:33:27;670;134;5;153,14
2024-06-15 08:33:30;671;135;1;153,37
2024-06-15 08:33:33;672;135;2;148,39
2024-06-15 08:33:36;673;135;3;150,99
2024-06-15 08:33:39;674;135;4;150,94
2024-06-15 08:33:42;675;135;5;149,39
2024-06-15 08:33:45;676;136;1;150,33
2024-06-15 08:33:48;677;136;2;149,83
2024-06-15 08:33:51;678;136;3;154,13
2024-06-15 08:33:54;679;136;4;152,9
2024-06-15 08:33:57;680;136;5;153,41
2024-06-15 08:34:00;681;137;1;152,58
2024-06-15 08:34:03;682;137;2;149,81
2024-06-15 08:34:06;683;137;3;150,71
2024-06-15 08:34:09;684;137;4;152,23
2024-06-15 08:34:12;685;137;5;149,67
2024-06-15 08:34:15;686;138;1;152,57
2024-06-15 08:34:18;687;138;2;151,14
2024-06-15 08:34:21;688;138;3;150,94
2024-06-15 08:34:24;689;138;4;152,57
2024-06-15 08:34:27;690;138;5;152,17
2024-06-15 08:34:30;691;139;1;150,96
2024-06-15 08:34:33;692;139;2;153,24
2024-06-15 08:34:36;693;139;3;149,88
2024-06-15 08:34:39;694;139;4;152,42
2024-06-15 08:34:42;695;139;5;152,39
2024-06-15 08:34:45;696;140;1;151,04
2024-06-15 08:34:48;697;140;2;151,99
2024-06-15 08:34:51;698;140;3;149,62
2024-06-15 08:34:54;699;140;4;152,89
2024-06-15 08:34:57;700;140;5;151,22
2024-06-15 08:35:00;701;141;1;150,72
2024-06-15 08:35:03;702;141;2;153,07
2024-06-15 08:35:06;703;141;3;150,44
2024-06-15 08:35:09;704;141;4;149,39
2024-06-15 08:35:12;705;141;5;149,17
2024-06-15 08:35:15;706;142;1;152,41
2024-06-15 08:35:18;707;142;2;149,58
2024-06-15 08:35:21;708;142;3;154,13
2024-06-15 08:35:24;709;142;4;148,38
2024-06-15 08:35:27;710;142;5;154,04
2024-06-15 08:35:30;711;143;1;151,82
2024-06-15 08:35:33;712;143;2;151,35
2024-06-15 08:35:36;713;143;3;150,68
2024-06-15 08:35:39;714;143;4;152,1
2024-06-15 08:35:42;715;143;5;151,44
2024-06-15 08:35:45;716;144;1;153,15
2024-06-15 08:35:48;717;144;2;151,67
2024-06-15 08:35:51;718;144;3;151,73
2024-06-15 08:35:54;719;144;4;150,95
2024-06-15 08:35:57;720;144;5;151,41
2024-06-15 08:36:00;721;145;1;151,96
2024-06-15 08:36:03;722;145;2;148,93
2024-06-15 08:36:06;723;145;3;149,48
2024-06-15 08:36:09;724;145;4;152,61
2024-06-15 08:36:12;725;145;5;151,76
2024-06-15 08:36:15;726;146;1;151,22
2024-06-15 08:36:18;727;146;2;151,53
2024-06-15 08:36:21;728;146;3;152,02
2024-06-15 08:36:24;729;146;4;150,69
2024-06-15 08:36:27;730;146;5;150,33
2024-06-15 08:36:30;731;147;1;151,79
2024-06-15 08:36:33;732;147;2;150,03
2024-06-15 08:36:36;733;147;3;152,11
2024-06-15 08:36:39;734;147;4;148,95
2024-06-15 08:36:42;735;147;5;153,04
2024-06-15 08:36:45;736;148;1;152,21
2024-06-15 08:36:48;737;148;2;151,88
2024-06-15 08:36:51;738;148;3;152,97
2024-06-15 08:36:54;739;148;4;154,0
2024-06-15 08:36:57;740;148;5;153,02
2024-06-15 08:37:00;741;149;1;148,74
2024-06-15 08:37:03;742;149;2;149,58
2024-06-15 08:37:06;743;149;3;150,56
2024-06-15 08:37:09;744;149;4;151,54
2024-06-15 08:37:12;745;149;5;152,28
2024-06-15 08:37:15;746;150;1;150,41
2024-06-15 08:37:18;747;150;2;151,78
2024-06-15 08:37:21;748;150;3;150,37
2024-06-15 08:37:24;749;150;4;150,58
2024-06-15 08:37:27;750;150;5;149,39
2024-06-15 08:37:30;751;151;1;150,12
2024-06-15 08:37:33;752;151;2;149,47
2024-06-15 08:37:36;753;151;3;150,04
2024-06-15 08:37:39;754;151;4;153,08
2024-06-15 08:37:42;755;151;5;150,08
2024-06-15 08:37:45;756;152;1;155,45
2024-06-15 08:37:48;757;152;2;152,24
2024-06-15 08:37:51;758;152;3;151,78
2024-06-15 08:37:54;759;152;4;150,21
2024-06-15 08:37:57;760;152;5;152,55
2024-06-15 08:38:00;761;153;1;150,64
2024-06-15 08:38:03;762;153;2;151,68
2024-06-15 08:38:06;763;153;3;155,34
2024-06-15 08:38:09;764;153;4;151,36
2024-06-15 08:38:12;765;153;5;153,22
2024-06-15 08:38:15;766;154;1;150,45
2024-06-15 08:38:18;767;154;2;151,45
2024-06-15 08:38:21;768;154;3;154,16
2024-06-15 08:38:24;769;154;4;150,56
2024-06-15 08:38:27;770;154;5;154,22
2024-06-15 08:38:30;771;155;1;152,56
2024-06-15 08:38:33;772;155;2;150,66
2024-06-15 08:38:36;773;155;3;152,45
2024-06-15 08:38:39;774;155;4;152,96
2024-06-15 08:38:42;775;155;5;152,43
2024-06-15 08:38:45;776;156;1;149,14
2024-06-15 08:38:48;777;156;2;150,41
2024-06-15 08:38:51;778;156;3;151,13
2024-06-15 08:38:54;779;156;4;151,39
2024-06-15 08:38:57;780;156;5;152,43
2024-06-15 08:39:00;781;157;1;151,77
2024-06-15 08:39:03;782;157;2;149,5
2024-06-15 08:39:06;783;157;3;152,07
2024-06-15 08:39:09;784;157;4;152,42
2024-06-15 08:39:12;785;157;5;152,34
2024-06-15 08:39:15;786;158;1;153,12
2024-06-15 08:39:18;787;158;2;152,75
2024-06-15 08:39:21;788;158;3;152,19
2024-06-15 08:39:24;789;158;4;151,39
2024-06-15 08:39:27;790;158;5;149,01
2024-06-15 08:39:30;791;159;1;152,14
2024-06-15 08:39:33;792;159;2;151,81
2024-06-15 08:39:36;793;159;3;151,91
2024-06-15 08:39:39;794;159;4;149,58
2024-06-15 08:39:42;795;159;5;149,88
2024-06-15 08:39:45;796;160;1;153,08
2024-06-15 08:39:48;797;160;2;151,44
2024-06-15 08:39:51;798;160;3;152,52
2024-06-15 08:39:54;799;160;4;151,54
2024-06-15 08:39:57;800;160;5;151,54
2024-06-15 08:40:00;801;161;1;152,91
2024-06-15 08:40:03;802;161;2;150,73
2024-06-15 08:40:06;803;161;3;151,64
2024-06-15 08:40:09;804;161;4;150,81
2024-06-15 08:40:12;805;161;5;150,85
2024-06-15 08:40:15;806;162;1;151,04
2024-06-15 08:40:18;807;162;2;151,83
2024-06-15 08:40:21;808;162;3;150,78
2024-06-15 08:40:24;809;162;4;153,38
2024-06-15 08:40:27;810;162;5;150,16
2024-06-15 08:40:30;811;163;1;151,22
2024-06-15 08:40:33;812;163;2;150,84
2024-06-15 08:40:36;813;163;3;153,67
2024-06-15 08:40:39;814;163;4;151,79
2024-06-15 08:40:42;815;163;5;153,05
2024-06-15 08:40:45;816;164;1;149,27
2024-06-15 08:40:48;817;164;2;151,9
2024-06-15 08:40:51;818;164;3;152,83
2024-06-15 08:40:54;819;164;4;151,62
2024-06-15 08:40:57;820;164;5;153,1
2024-06-15 08:41:00;821;165;1;150,72
2024-06-15 08:41:03;822;165;2;153,61
2024-06-15 08:41:06;823;165;3;154,95
2024-06-15 08:41:09;824;165;4;150,96
2024-06-15 08:41:12;825;165;5;150,83
2024-06-15 08:41:15;826;166;1;153,68
2024-06-15 08:41:18;827;166;2;153,87
2024-06-15 08:41:21;828;166;3;150,72
2024-06-15 08:41:24;829;166;4;150,87
2024-06-15 08:41:27;830;166;5;151,08
2024-06-15 08:41:30;831;167;1;149,48
2024-06-15 08:41:33;832;167;2;150,12
2024-06-15 08:41:36;833;167;3;149,99
2024-06-15 08:41:39;834;167;4;150,35
2024-06-15 08:41:42;835;167;5;151,45
2024-06-15 08:41:45;836;168;1;151,85
2024-06-15 08:41:48;837;168;2;153,83
2024-06-15 08:41:51;838;168;3;150,0
2024-06-15 08:41:54;839;168;4;152,98
2024-06-15 08:41:57;840;168;5;151,18
2024-06-15 08:42:00;841;169;1;151,43
2024-06-15 08:42:03;842;169;2;152,51
2024-06-15 08:42:06;843;169;3;149,82
2024-06-15 08:42:09;844;169;4;152,07
2024-06-15 08:42:12;845;169;5;151,75
2024-06-15 08:42:15;846;170;1;152,24
2024-06-15 08:42:18;847;170;2;151,93
2024-06-15 08:42:21;848;170;3;155,18
2024-06-15 08:42:24;849;170;4;150,54
2024-06-15 08:42:27;850;170;5;150,7
2024-06-15 08:42:30;851;171;1;150,57
2024-06-15 08:42:33;852;171;2;150,67
2024-06-15 08:42:36;853;171;3;150,54
2024-06-15 08:42:39;854;171;4;153,28
2024-06-15 08:42:42;855;171;5;153,63
2024-06-15 08:42:45;856;172;1;150,64
2024-06-15 08:42:48;857;172;2;150,25
2024-06-15 08:42:51;858;172;3;152,21
2024-06-15 08:42:54;859;172;4;150,67
2024-06-15 08:42:57;860;172;5;152,45
2024-06-15 08:43:00;861;173;1;151,8
2024-06-15 08:43:03;862;173;2;149,23
2024-06-15 08:43:06;863;173;3;153,82
2024-06-15 08:43:09;864;173;4;154,19
2024-06-15 08:43:12;865;173;5;150,58
2024-06-15 08:43:15;866;174;1;150,92
2024-06-15 08:43:18;867;174;2;151,93
2024-06-15 08:43:21;868;174;3;152,0
2024-06-15 08:43:24;869;174;4;152,49
2024-06-15 08:43:27;870;174;5;154,52
2024-06-15 08:43:30;871;175;1;151,23
2024-06-15 08:43:33;872;175;2;150,3
2024-06-15 08:43:36;873;175;3;149,43
2024-06-15 08:43:39;874;175;4;150,4
2024-06-15 08:43:42;875;175;5;151,45
2024-06-15 08:43:45;876;176;1;154,19
2024-06-15 08:43:48;877;176;2;150,72
2024-06-15 08:43:51;878;176;3;151,84
2024-06-15 08:43:54;879;176;4;151,48
2024-06-15 08:43:57;880;176;5;153,28
2024-06-15 08:44:00;881;177;1;155,29
2024-06-15 08:44:03;882;177;2;150,7
2024-06-15 08:44:06;883;177;3;150,77
2024-06-15 08:44:09;884;177;4;153,07
2024-06-15 08:44:12;885;177;5;152,52
2024-06-15 08:44:15;886;178;1;154,27
2024-06-15 08:44:18;887;178;2;152,38
2024-06-15 08:44:21;888;178;3;150,96
2024-06-15 08:44:24;889;178;4;152,39
2024-06-15 08:44:27;890;178;5;153,16
2024-06-15 08:44:30;891;179;1;152,73
2024-06-15 08:44:33;892;179;2;152,26
2024-06-15 08:44:36;893;179;3;153,1
2024-06-15 08:44:39;894;179;4;153,25
2024-06-15 08:44:42;895;179;5;153,57
2024-06-15 08:44:45;896;180;1;152,47
2024-06-15 08:44:48;897;180;2;151,25
2024-06-15 08:44:51;898;180;3;151,72
2024-06-15 08:44:54;899;180;4;153,31
2024-06-15 08:44:57;900;180;5;150,27
2024-06-15 08:45:00;901;181;1;152,05
2024-06-15 08:45:03;902;181;2;150,91
2024-06-15 08:45:06;903;181;3;151,54
2024-06-15 08:45:09;904;181;4;153,42
2024-06-15 08:45:12;905;181;5;151,79
2024-06-15 08:45:15;906;182;1;151,57
2024-06-15 08:45:18;907;182;2;149,46
2024-06-15 08:45:21;908;182;3;152,62
2024-06-15 08:45:24;909;182;4;152,47
2024-06-15 08:45:27;910;182;5;154,74
2024-06-15 08:45:30;911;183;1;151,04
2024-06-15 08:45:33;912;183;2;151,83
2024-06-15 08:45:36;913;183;3;151,87
2024-06-15 08:45:39;914;183;4;153,87
2024-06-15 08:45:42;915;183;5;151,36
2024-06-15 08:45:45;916;184;1;151,92
2024-06-15 08:45:48;917;184;2;152,41
2024-06-15 08:45:51;918;184;3;151,78
2024-06-15 08:45:54;919;184;4;150,83
2024-06-15 08:45:57;920;184;5;151,79
2024-06-15 08:46:00;921;185;1;153,11
2024-06-15 08:46:03;922;185;2;149,96
2024-06-15 08:46:06;923;185;3;151,7
2024-06-15 08:46:09;924;185;4;150,45
2024-06-15 08:46:12;925;185;5;153,29
2024-06-15 08:46:15;926;186;1;149,22
2024-06-15 08:46:18;927;186;2;150,66
2024-06-15 08:46:21;928;186;3;152,07
2024-06-15 08:46:24;929;186;4;153,85
2024-06-15 08:46:27;930;186;5;151,4
2024-06-15 08:46:30;931;187;1;150,67
2024-06-15 08:46:33;932;187;2;154,32
2024-06-15 08:46:36;933;187;3;149,33
2024-06-15 08:46:39;934;187;4;148,2
2024-06-15 08:46:42;935;187;5;152,16
2024-06-15 08:46:45;936;188;1;150,75
2024-06-15 08:46:48;937;188;2;149,97
2024-06-15 08:46:51;938;188;3;152,56
2024-06-15 08:46:54;939;188;4;151,87
2024-06-15 08:46:57;940;188;5;150,65
2024-06-15 08:47:00;941;189;1;149,58
2024-06-15 08:47:03;942;189;2;152,81
2024-06-15 08:47:06;943;189;3;152,48
2024-06-15 08:47:09;944;189;4;151,35
2024-06-15 08:47:12;945;189;5;154,27
2024-06-15 08:47:15;946;190;1;149,89
2024-06-15 08:47:18;947;190;2;149,21
2024-06-15 08:47:21;948;190;3;150,46
2024-06-15 08:47:24;949;190;4;151,43
2024-06-15 08:47:27;950;190;5;151,87
2024-06-15 08:47:30;951;191;1;151,14
2024-06-15 08:47:33;952;191;2;152,03
2024-06-15 08:47:36;953;191;3;149,62
2024-06-15 08:47:39;954;191;4;153,67
2024-06-15 08:47:42;955;191;5;151,38
2024-06-15 08:47:45;956;192;1;153,18
2024-06-15 08:47:48;957;192;2;152,01
2024-06-15 08:47:51;958;192;3;152,19
2024-06-15 08:47:54;959;192;4;152,35
2024-06-15 08:47:57;960;192;5;152,17
2024-06-15 08:48:00;961;193;1;152,46
2024-06-15 08:48:03;962;193;2;153,49
2024-06-15 08:48:06;963;193;3;151,79
2024-06-15 08:48:09;964;193;4;152,56
2024-06-15 08:48:12;965;193;5;151,37
2024-06-15 08:48:15;966;194;1;153,66
2024-06-15 08:48:18;967;194;2;150,49
2024-06-15 08:48:21;968;194;3;154,2
2024-06-15 08:48:24;969;194;4;151,44
2024-06-15 08:48:27;970;194;5;149,35
2024-06-15 08:48:30;971;195;1;151,69
2024-06-15 08:48:33;972;195;2;150,48
2024-06-15 08:48:36;973;195;3;152,76
2024-06-15 08:48:39;974;195;4;150,52
2024-06-15 08:48:42;975;195;5;150,83
2024-06-15 08:48:45;976;196;1;148,67
2024-06-15 08:48:48;977;196;2;150,82
2024-06-15 08:48:51;978;196;3;147,86
2024-06-15 08:48:54;979;196;4;149,12
2024-06-15 08:48:57;980;196;5;152,64
2024-06-15 08:49:00;981;197;1;152,68
2024-06-15 08:49:03;982;197;2;152,14
2024-06-15 08:49:06;983;197;3;150,05
2024-06-15 08:49:09;984;197;4;151,43
2024-06-15 08:49:12;985;197;5;151,49
2024-06-15 08:49:15;986;198;1;149,76
2024-06-15 08:49:18;987;198;2;153,76
2024-06-15 08:49:21;988;198;3;152,82
2024-06-15 08:49:24;989;198;4;151,17
2024-06-15 08:49:27;990;198;5;151,54
2024-06-15 08:49:30;991;199;1;151,81
2024-06-15 08:49:33;992;199;2;148,44
2024-06-15 08:49:36;993;199;3;151,13
2024-06-15 08:49:39;994;199;4;150,48
2024-06-15 08:49:42;995;199;5;150,0
2024-06-15 08:49:45;996;200;1;151,08
2024-06-15 08:49:48;997;200;2;154,2
2024-06-15 08:49:51;998;200;3;152,46
2024-06-15 08:49:54;999;200;4;150,64
2024-06-15 08:49:57;1000;200;5;152,36
2024-06-15 08:50:00;1001;201;1;153,61
2024-06-15 08:50:03;1002;201;2;152,9
2024-06-15 08:50:06;1003;201;3;151,6
2024-06-15 08:50:09;1004;201;4;150,54
2024-06-15 08:50:12;1005;201;5;152,56
2024-06-15 08:50:15;1006;202;1;152,11
2024-06-15 08:50:18;1007;202;2;152,86
2024-06-15 08:50:21;1008;202;3;152,47
2024-06-15 08:50:24;1009;202;4;153,09
2024-06-15 08:50:27;1010;202;5;150,71
2024-06-15 08:50:30;1011;203;1;153,5
2024-06-15 08:50:33;1012;203;2;151,82
2024-06-15 08:50:36;1013;203;3;154,64
2024-06-15 08:50:39;1014;203;4;150,49
2024-06-15 08:50:42;1015;203;5;154,13
2024-06-15 08:50:45;1016;204;1;151,83
2024-06-15 08:50:48;1017;204;2;150,56
2024-06-15 08:50:51;1018;204;3;150,81
2024-06-15 08:50:54;1019;204;4;151,05
2024-06-15 08:50:57;1020;204;5;152,17
2024-06-15 08:51:00;1021;205;1;152,33
2024-06-15 08:51:03;1022;205;2;150,68
2024-06-15 08:51:06;1023;205;3;151,51
2024-06-15 08:51:09;1024;205;4;154,76
2024-06-15 08:51:12;1025;205;5;154,13
2024-06-15 08:51:15;1026;206;1;152,2
2024-06-15 08:51:18;1027;206;2;151,61
2024-06-15 08:51:21;1028;206;3;151,73
2024-06-15 08:51:24;1029;206;4;152,47
2024-06-15 08:51:27;1030;206;5;150,02
2024-06-15 08:51:30;1031;207;1;151,17
2024-06-15 08:51:33;1032;207;2;149,06
2024-06-15 08:51:36;1033;207;3;152,16
2024-06-15 08:51:39;1034;207;4;152,53
2024-06-15 08:51:42;1035;207;5;150,83
2024-06-15 08:51:45;1036;208;1;153,93
2024-06-15 08:51:48;1037;208;2;149,73
2024-06-15 08:51:51;1038;208;3;149,37
2024-06-15 08:51:54;1039;208;4;151,9
2024-06-15 08:51:57;1040;208;5;153,14
2024-06-15 08:52:00;1041;209;1;154,1
2024-06-15 08:52:03;1042;209;2;150,89
2024-06-15 08:52:06;1043;209;3;153,19
2024-06-15 08:52:09;1044;209;4;151,52
2024-06-15 08:52:12;1045;209;5;151,32
2024-06-15 08:52:15;1046;210;1;152,91
2024-06-15 08:52:18;1047;210;2;152,56
2024-06-15 08:52:21;1048;210;3;149,22
2024-06-15 08:52:24;1049;210;4;153,8
2024-06-15 08:52:27;1050;210;5;153,65
2024-06-15 08:52:30;1051;211;1;150,65
2024-06-15 08:52:33;1052;211;2;152,19
2024-06-15 08:52:36;1053;211;3;152,33
2024-06-15 08:52:39;1054;211;4;151,98
2024-06-15 08:52:42;1055;211;5;150,77
2024-06-15 08:52:45;1056;212;1;150,59
2024-06-15 08:52:48;1057;212;2;151,56
2024-06-15 08:52:51;1058;212;3;153,36
2024-06-15 08:52:54;1059;212;4;152,42
2024-06-15 08:52:57;1060;212;5;151,04
2024-06-15 08:53:00;1061;213;1;152,77
2024-06-15 08:53:03;1062;213;2;147,34
2024-06-15 08:53:06;1063;213;3;153,33
2024-06-15 08:53:09;1064;213;4;149,0
2024-06-15 08:53:12;1065;213;5;151,06
2024-06-15 08:53:15;1066;214;1;149,94
2024-06-15 08:53:18;1067;214;2;149,67
2024-06-15 08:53:21;1068;214;3;153,36
2024-06-15 08:53:24;1069;214;4;150,92
2024-06-15 08:53:27;1070;214;5;152,14
2024-06-15 08:53:30;1071;215;1;151,55
2024-06-15 08:53:33;1072;215;2;152,34
2024-06-15 08:53:36;1073;215;3;151,74
2024-06-15 08:53:39;1074;215;4;149,7
2024-06-15 08:53:42;1075;215;5;153,12
2024-06-15 08:53:45;1076;216;1;150,89
2024-06-15 08:53:48;1077;216;2;149,3
2024-06-15 08:53:51;1078;216;3;150,99
2024-06-15 08:53:54;1079;216;4;153,88
2024-06-15 08:53:57;1080;216;5;152,91
2024-06-15 08:54:00;1081;217;1;151,12
2024-06-15 08:54:03;1082;217;2;151,12
2024-06-15 08:54:06;1083;217;3;151,16
2024-06-15 08:54:09;1084;217;4;154,76
2024-06-15 08:54:12;1085;217;5;152,21
2024-06-15 08:54:15;1086;218;1;152,3
2024-06-15 08:54:18;1087;218;2;153,2
2024-06-15 08:54:21;1088;218;3;152,01
2024-06-15 08:54:24;1089;218;4;151,26
2024-06-15 08:54:27;1090;218;5;151,36
2024-06-15 08:54:30;1091;219;1;151,55
2024-06-15 08:54:33;1092;219;2;151,6
2024-06-15 08:54:36;1093;219;3;152,75
2024-06-15 08:54:39;1094;219;4;151,74
2024-06-15 08:54:42;1095;219;5;152,76
2024-06-15 08:54:45;1096;220;1;151,55
2024-06-15 08:54:48;1097;220;2;151,78
2024-06-15 08:54:51;1098;220;3;148,67
2024-06-15 08:54:54;1099;220;4;153,04
2024-06-15 08:54:57;1100;220;5;152,19
2024-06-15 08:55:00;1101;221;1;153,17
2024-06-15 08:55:03;1102;221;2;147,33
2024-06-15 08:55:06;1103;221;3;154,81
2024-06-15 08:55:09;1104;221;4;151,47
2024-06-15 08:55:12;1105;221;5;153,34
2024-06-15 08:55:15;1106;222;1;150,12
2024-06-15 08:55:18;1107;222;2;152,6
2024-06-15 08:55:21;1108;222;3;150,1
2024-06-15 08:55:24;1109;222;4;150,75
2024-06-15 08:55:27;1110;222;5;154,55
2024-06-15 08:55:30;1111;223;1;151,41
2024-06-15 08:55:33;1112;223;2;152,02
2024-06-15 08:55:36;1113;223;3;153,0
2024-06-15 08:55:39;1114;223;4;152,44
2024-06-15 08:55:42;1115;223;5;151,92
2024-06-15 08:55:45;1116;224;1;152,25
2024-06-15 08:55:48;1117;224;2;155,31
2024-06-15 08:55:51;1118;224;3;151,61
2024-06-15 08:55:54;1119;224;4;152,0
2024-06-15 08:55:57;1120;224;5;153,28
2024-06-15 08:56:00;1121;225;1;153,37
2024-06-15 08:56:03;1122;225;2;153,49
2024-06-15 08:56:06;1123;225;3;152,67
2024-06-15 08:56:09;1124;225;4;149,99
2024-06-15 08:56:12;1125;225;5;154,16
2024-06-15 08:56:15;1126;226;1;150,0
2024-06-15 08:56:18;1127;226;2;152,17
2024-06-15 08:56:21;1128;226;3;150,59
2024-06-15 08:56:24;1129;226;4;151,62
2024-06-15 08:56:27;1130;226;5;152,21
2024-06-15 08:56:30;1131;227;1;152,21
2024-06-15 08:56:33;1132;227;2;152,36
2024-06-15 08:56:36;1133;227;3;154,15
2024-06-15 08:56:39;1134;227;4;152,41
2024-06-15 08:56:42;1135;227;5;151,36
2024-06-15 08:56:45;1136;228;1;153,18
2024-06-15 08:56:48;1137;228;2;153,52
2024-06-15 08:56:51;1138;228;3;149,89
2024-06-15 08:56:54;1139;228;4;152,63
2024-06-15 08:56:57;1140;228;5;152,79
2024-06-15 08:57:00;1141;229;1;151,3
2024-06-15 08:57:03;1142;229;2;153,81
2024-06-15 08:57:06;1143;229;3;151,52
2024-06-15 08:57:09;1144;229;4;151,93
2024-06-15 08:57:12;1145;229;5;151,48
2024-06-15 08:57:15;1146;230;1;151,77
2024-06-15 08:57:18;1147;230;2;150,11
2024-06-15 08:57:21;1148;230;3;149,59
2024-06-15 08:57:24;1149;230;4;154,14
2024-06-15 08:57:27;1150;230;5;150,48
2024-06-15 08:57:30;1151;231;1;150,27
2024-06-15 08:57:33;1152;231;2;148,53
2024-06-15 08:57:36;1153;231;3;150,8
2024-06-15 08:57:39;1154;231;4;149,77
2024-06-15 08:57:42;1155;231;5;154,22
2024-06-15 08:57:45;1156;232;1;153,28
2024-06-15 08:57:48;1157;232;2;150,73
2024-06-15 08:57:51;1158;232;3;155,15
2024-06-15 08:57:54;1159;232;4;153,24
2024-06-15 08:57:57;1160;232;5;151,28
2024-06-15 08:58:00;1161;233;1;148,03
2024-06-15 08:58:03;1162;233;2;155,21
2024-06-15 08:58:06;1163;233;3;149,69
2024-06-15 08:58:09;1164;233;4;149,31
2024-06-15 08:58:12;1165;233;5;153,31
2024-06-15 08:58:15;1166;234;1;155,44
2024-06-15 08:58:18;1167;234;2;153,86
2024-06-15 08:58:21;1168;234;3;152,63
2024-06-15 08:58:24;1169;234;4;152,68
2024-06-15 08:58:27;1170;234;5;153,06
2024-06-15 08:58:30;1171;235;1;152,93
2024-06-15 08:58:33;1172;235;2;152,21
2024-06-15 08:58:36;1173;235;3;151,95
2024-06-15 08:58:39;1174;235;4;151,7
2024-06-15 08:58:42;1175;235;5;150,66
2024-06-15 08:58:45;1176;236;1;151,38
2024-06-15 08:58:48;1177;236;2;149,26
2024-06-15 08:58:51;1178;236;3;151,65
2024-06-15 08:58:54;1179;236;4;150,32
2024-06-15 08:58:57;1180;236;5;150,14
2024-06-15 08:59:00;1181;237;1;152,08
2024-06-15 08:59:03;1182;237;2;153,9
2024-06-15 08:59:06;1183;237;3;153,19
2024-06-15 08:59:09;1184;237;4;149,45
2024-06-15 08:59:12;1185;237;5;150,32
2024-06-15 08:59:15;1186;238;1;153,23
2024-06-15 08:59:18;1187;238;2;150,34
2024-06-15 08:59:21;1188;238;3;151,48
2024-06-15 08:59:24;1189;238;4;152,64
2024-06-15 08:59:27;1190;238;5;150,36
2024-06-15 08:59:30;1191;239;1;151,98
2024-06-15 08:59:33;1192;239;2;149,82
2024-06-15 08:59:36;1193;239;3;150,92
2024-06-15 08:59:39;1194;239;4;152,3
2024-06-15 08:59:42;1195;239;5;149,44
2024-06-15 08:59:45;1196;240;1;152,49
2024-06-15 08:59:48;1197;240;2;151,8
2024-06-15 08:59:51;1198;240;3;152,66
2024-06-15 08:59:54;1199;240;4;152,17
2024-06-15 08:59:57;1200;240;5;153,88
2024-06-15 09:00:00;1201;241;1;152,03
2024-06-15 09:00:03;1202;241;2;151,2
2024-06-15 09:00:06;1203;241;3;152,03
2024-06-15 09:00:09;1204;241;4;152,66
